,Unnamed: 0.1,Unnamed: 0,TIC ID,Teff,logg,Flare #,Observation time,Average flare duration,Longest flare duration,Shortest flare duration,Average percentage increase,Highest percentage increase,Lowest percentage increase,Flares per hour,Flares per day
1749,2340,2340, TIC 374338057,3380.99,4.59,1,24.56208451217981,0.2083295491961507,0.2083295491961507,0.2083295491961507,59.64404344558716,59.64404344558716,59.64404344558716,0.0016963815365916956,0.04071315687820069
1750,2341,2341, TIC 117295975,3888.0,4.72,4,49.21301961063864,0.0694511730363274,0.159737744108952,0.0277803908575151,1040.6791806221008,3203.461456298828,13.421154022216797,0.0033866376821681033,0.08127930437203448
1751,2343,2343, TIC 59038942,3213.98,4.89,4,52.040942516480754,0.124997503201655,0.2499906132893556,0.0833319104158363,118.76986026763916,407.8857898712158,12.869536876678469,0.003202606613319605,0.07686255871967052
1752,2344,2344, TIC 98719872,3710.57,4.84,1,24.99964043649379,0.1250007035939688,0.1250007035939688,0.1250007035939688,16.628634929656982,16.628634929656982,16.628634929656982,0.0016666906379118479,0.04000057530988435
1753,2345,2345, TIC 436587383,3630.79,4.41,4,78.02154260027783,0.161456701177542,0.3333287296934486,0.104165930300951,-92752.54950827772,407.4038505554199,-368524.432933092,0.0021361621561436952,0.05126789174744869
1754,2346,2346, TIC 47377485,3464.8,4.3,0,24.562170651771112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,2349,2349, TIC 344816551,3445.88,4.44,3,127.48135856701084,0.3217602624627034,0.4791607335209846,0.0694484709038079,-164847.18223303952,27.94623374938965,-355374.89849863265,0.0009805355183306545,0.02353285243993571
1756,2350,2350, TIC 303593628,3762.52,4.53,2,52.04230921791304,0.2812497181033677,0.3958304621849038,0.1666689740218316,602.8101444244385,1190.9340858459473,14.686203002929688,0.0016012612542690527,0.03843027010245727
1757,2351,2351, TIC 366354423,3549.22,4.06,1,48.833856574764695,0.2916690189988458,0.2916690189988458,0.2916690189988458,6.311023235321045,6.311023235321045,6.311023235321045,0.0008532331785607583,0.0204775962854582
1758,2352,2352, TIC 117354670,3482.94,4.72,4,49.24079432699955,0.0625060410546893,0.0902862441344041,0.034725677850929,4410.9964698553085,17474.205017089844,22.003626823425293,0.0033847274184868412,0.08123345804368419
1759,2353,2353, TIC 389134839,3576.57,4.7,2,52.04230017458235,0.2499994202797779,0.3749971426209413,0.1250016979386146,228.3126533031464,449.4551658630371,7.170140743255615,0.0016012615325183808,0.03843027678044114
1760,2354,2354, TIC 281708045,3412.42,4.43,4,49.54873294138315,0.6076407089130385,1.1458143978557018,0.194447605962523,322.5658565759659,732.9108238220215,60.99783182144165,0.003363691799421706,0.08072860318612095
1761,2355,2355, TIC 269557704,3561.32,4.67,0,47.54198261824263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,2358,2358, TIC 248343213,3770.51,4.58,0,47.54199590616781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,2361,2361, TIC 248349546,3565.98,4.67,0,47.54201701265242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,2363,2363, TIC 240627410,3513.37,4.83,17,80.17255547934724,0.0890515844222564,0.34027596272972,0.0277777027654337,424.4055165964014,2929.081344604492,18.115854263305664,0.008835109834010502,0.21204263601625203
1765,2364,2364, TIC 435882001,3716.46,4.79,11,153.00276736190222,0.1635152117132334,0.8264308895704744,0.0277800104190646,-310925.73140219203,70748.1614633943,-3492931.366890215,0.0029955885193188904,0.07189412446365337
1766,2365,2365, TIC 277840413,3636.42,4.41,0,24.56302423833222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,2366,2366, TIC 145964101,3394.54,4.8,2,80.17271024931006,0.0451389640634261,0.0486112643357046,0.0416666637911475,157.03806281089783,258.2117795944214,55.86434602737427,0.0010394226797896043,0.024946144314950503
1768,2367,2367, TIC 176938916,3431.72,4.77,1,24.999519623552715,0.0833317438200538,0.0833317438200538,0.0833317438200538,-78.80760878324509,-78.80760878324509,-78.80760878324509,0.0016666986923785283,0.04000076861708468
1769,2369,2369, TIC 9051743,3712.83,4.73,3,109.41797533105796,0.7430593396226565,1.3333273027092218,0.4166748584248125,1277.126168287469,6376.318790415287,-1354.228808114669,0.001142408270869541,0.027417798500868982
1770,2370,2370, TIC 248353541,3361.95,4.89,0,47.542039867139465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,2371,2371, TIC 9065422,3579.45,4.7,0,109.4181312476544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,2373,2373, TIC 344243113,3680.92,4.59,0,47.54221852355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,2374,2374, TIC 176942929,3697.98,4.73,4,50.07629970017501,0.8732780482736189,1.5902932577737374,0.1041644062045179,467.3950254917145,1045.8313941955566,39.04768228530884,0.003328254437020318,0.07987810648848763
1774,2375,2375, TIC 98673995,4206.13,4.68,0,24.99963493341602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,2377,2377, TIC 291067432,3555.55,4.29,12,51.94686032205118,0.1371550654588418,0.625001823198545,0.0277801983265817,784.1827561457952,5291.690826416016,11.73863410949707,0.009625220791019636,0.23100529898447125
1776,2383,2383, TIC 12858364,3811.21,4.62,0,54.707478144764536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,2384,2384, TIC 248351169,3596.44,4.79,1,20.22927489983772,0.1249985086228662,0.1249985086228662,0.1249985086228662,19.50901746749878,19.50901746749878,19.50901746749878,0.002059721214575067,0.04943330914980161
1778,2385,2385, TIC 4582595,3425.35,4.7,1,54.708584787005066,0.1666686575142648,0.1666686575142648,0.1666686575142648,20.3682541847229,20.3682541847229,20.3682541847229,0.000761611122438754,0.018278666938530096
1779,2386,2386, TIC 4602627,3699.53,4.62,0,27.354186034538543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,2387,2387, TIC 248347002,3650.22,4.32,0,47.54202171614384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,2388,2388, TIC 4579953,3291.5,4.92,0,54.70857623238453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,2390,2390, TIC 269504384,3619.96,4.44,0,20.229160662474897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,2391,2391, TIC 399722411,3460.97,4.66,0,47.54217632340601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,2392,2392, TIC 277810534,3739.88,4.65,1,24.56297464726549,0.229175771292148,0.229175771292148,0.229175771292148,82.51403570175171,82.51403570175171,82.51403570175171,0.0016963200615974772,0.04071168147833945
1785,2393,2393, TIC 269594012,3587.07,4.66,0,47.54199138685067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,2394,2394, TIC 399735650,3608.9,4.61,6,102.16795673142542,0.4722260932127635,1.5416943822056055,0.0833335765637457,62555.55006646152,425187.6664954543,-27344.812653554105,0.002446951157662758,0.05872682778390619
1787,2396,2396, TIC 49733211,4225.5,4.66,0,54.70875211908742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,2397,2397, TIC 248353471,3425.33,4.59,7,127.62712613176107,0.817498910679855,2.1529019428253378,0.14583520591259,-12687.677240461688,939.898681640625,-79307.34568928552,0.0022853030974430365,0.05484727433863287
1789,2398,2398, TIC 173103977,4037.28,4.6,0,24.562631752976813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,2399,2399, TIC 422327619,3542.8,4.41,0,25.00039921806615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,2401,2401, TIC 344279685,3586.72,4.92,1,20.22948122467733,0.2916723085143076,0.2916723085143076,0.2916723085143076,10.166072845458984,10.166072845458984,10.166072845458984,0.002059700207034413,0.04943280496882591
1792,2402,2402, TIC 432694973,3534.79,4.72,2,26.02120010275098,0.2708325272906222,0.3958299102341698,0.1458351443470746,1169.0239787101746,2308.217430114746,29.830527305603027,0.0032025169094535063,0.07686040582688415
1793,2405,2405, TIC 281731067,4047.26,4.34,1,24.56217569200476,0.3749945498375382,0.3749945498375382,0.3749945498375382,30.762863159179688,30.762863159179688,30.762863159179688,0.0016963752392761197,0.04071300574262687
1794,2406,2406, TIC 422324209,3515.05,4.42,0,25.00037451590515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,2407,2407, TIC 269594027,3982.32,4.67,12,97.57142256674342,0.0746564140927906,0.2986279029646539,0.0277782739135545,92.36197868982951,378.240442276001,16.965937614440918,0.005124451267049802,0.12298683040919525
1796,2408,2408, TIC 436650767,3183.79,4.98,1,26.021124385861413,0.1875063012785176,0.1875063012785176,0.1875063012785176,117.72825717926024,117.72825717926024,117.72825717926024,0.0016012631141068701,0.03843031473856488
1797,2409,2409, TIC 49464462,3420.86,4.54,0,24.562717645566863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,2411,2411, TIC 98581027,3480.5,4.5,3,50.07640628361583,0.2569495852779558,0.3680670583257779,0.0416671283683172,50.4331628481547,55.915915966033936,39.968860149383545,0.0024961855148319203,0.05990845235596609
1799,2414,2414, TIC 436666477,4082.76,4.5,1,104.04282246931892,0.354162723624313,0.354162723624313,0.354162723624313,562.2338771820068,562.2338771820068,562.2338771820068,0.00040047612778818745,0.009611427066916499
1800,2416,2416, TIC 399695077,3524.09,4.77,0,47.54215561701585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,2417,2417, TIC 344300958,3531.03,4.43,0,47.54224949226523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,2418,2418, TIC 176942891,3431.96,4.8,6,49.999055691185504,0.1736095600079655,0.2916670120719118,0.1041643718351679,20.281883080800373,32.09667205810547,2.533125877380371,0.005000094432664921,0.12000226638395811
1803,2419,2419, TIC 357446483,3423.58,4.89,0,25.000284990768705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,2420,2420, TIC 436591910,3598.48,4.4,1,52.04213701841013,0.1874973807748574,0.1874973807748574,0.1874973807748574,45.49262523651123,45.49262523651123,45.49262523651123,0.0008006332762992976,0.019215198631183143
1805,2421,2421, TIC 333608054,3873.09,4.69,18,151.6751272915476,0.3908341479397121,2.798759598377273,0.0277780630949564,162.04330864104205,1186.7807388305664,-867.4557073320316,0.004944779103816814,0.11867469849160354
1806,2423,2423, TIC 436584688,4221.35,4.51,3,52.04212365140961,0.2361162188042271,0.4166794475390816,0.1250007857142918,45.68516413370768,57.823073863983154,32.216691970825195,0.00240190044582499,0.05764561069979976
1807,2424,2424, TIC 443609244,3692.13,4.56,1,24.56242873556471,0.0833329926872465,0.0833329926872465,0.0833329926872465,44.24033164978027,44.24033164978027,44.24033164978027,0.0016963577631203951,0.040712586314889485
1808,2425,2425, TIC 399702232,3762.83,4.78,1,20.22942895225742,0.6875112584914405,0.6875112584914405,0.6875112584914405,244.88976001739505,244.88976001739505,244.88976001739505,0.0020597055292565264,0.04943293270215663
1809,2427,2427, TIC 240623332,3654.59,4.74,5,134.8799184102361,0.0638885285129617,0.152777228945979,0.0277769844960857,85.1170301437378,236.14919185638428,8.517909049987793,0.001544583773395305,0.03707001056148732
1810,2428,2428, TIC 357413725,3631.14,4.39,1,25.041925322879024,0.645853003778484,0.645853003778484,0.645853003778484,86.36261224746704,86.36261224746704,86.36261224746704,0.0016638763245811136,0.03993303178994673
1811,2430,2430, TIC 344242588,3540.55,4.75,0,47.542198444750966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,2431,2431, TIC 82054762,3648.42,4.27,2,24.56280304777738,0.2291671121319041,0.2916682267457418,0.1666659975180664,1.7055094242095947,1.745617389678955,1.6654014587402344,0.0033926638246962594,0.08142393179271022
1813,2432,2432, TIC 62905373,3630.56,4.69,1,24.562380759174403,0.2708316377818391,0.2708316377818391,0.2708316377818391,85.61466932296753,85.61466932296753,85.61466932296753,0.001696361076525677,0.04071266583661625
1814,2433,2433, TIC 436658743,4168.85,4.55,0,52.04220483762492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,2436,2436, TIC 435336120,3429.74,4.87,1,52.04084269697569,0.1041628189016137,0.1041628189016137,0.1041628189016137,13.196134567260742,13.196134567260742,13.196134567260742,0.0008006531890592943,0.019215676537423062
1816,2437,2437, TIC 435882314,3412.06,4.81,0,26.02076238522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,2438,2438, TIC 399733715,3535.06,4.83,19,246.53380334895928,0.1352357432924452,0.479175969492644,0.0277784952240836,-17437.64812938214,215730.22821423024,-487757.7680990298,0.0032111891185408453,0.07706853884498029
1818,2439,2439, TIC 389134424,4223.32,4.64,2,153.0053117144348,0.3854335948948346,0.416703190181579,0.3541639996080903,4053.398370742798,7601.667785644531,505.12895584106445,0.0005446434009354167,0.013071441622450001
1819,2441,2441, TIC 8995651,3489.2,4.75,2,27.354479249740507,0.0833346454533057,0.0833351701576248,0.0833341207489866,16.647839546203613,24.44196939468384,8.853709697723389,0.0030464236797388077,0.07311416831373138
1820,2442,2442, TIC 436611802,3267.53,4.9,0,52.042141667257965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,2445,2445, TIC 248346721,3566.55,4.76,0,40.45851346631048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,2447,2447, TIC 269612510,4235.08,4.51,0,47.54198639188894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,2448,2448, TIC 311148869,3584.18,4.76,2,44.27044496629651,0.3020753002579113,0.3958200409654182,0.2083305595504043,531.7116618156433,1022.759246826172,40.664076805114746,0.0018823694543114659,0.04517686690347518
1824,2449,2449, TIC 366631995,3481.36,4.43,2,48.83402326114333,0.1770886961763835,0.25000918564524,0.1041682067075271,25.364553928375244,40.7313346862793,9.997773170471191,0.001706460532397721,0.040955052777545305
1825,2450,2450, TIC 117357954,3306.34,4.97,0,48.87966087109498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,2454,2454, TIC 38159655,3643.45,4.75,11,74.75207444484886,0.1691941051262595,0.6736017364464715,0.0277773274710853,23343.099083683708,232919.3603515625,8.260273933410645,0.006131379453174719,0.14715310687619326
1827,2455,2455, TIC 8988384,3671.28,4.75,9,134.18214976414947,0.0532419337288148,0.159725778784832,0.0277783686251495,3400.379670990838,14443.862915039062,15.370464324951172,0.002794708541032719,0.06707300498478526
1828,2457,2457, TIC 98676191,3458.17,4.79,0,24.999643127740228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,2459,2459, TIC 422290220,3573.96,4.74,0,25.0003949040547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,2460,2460, TIC 388814603,3526.27,4.77,0,47.54208554964089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,2461,2461, TIC 293470837,3358.99,4.89,3,52.04235752082059,0.2152792046340437,0.3958312054080579,0.1041707745750954,456.2591791152954,1340.717887878418,9.464764595031738,0.002401889652097164,0.05764535165033194
1832,2462,2462, TIC 374349858,3590.6,4.6,2,24.562091695604977,0.979157533155444,1.124978653082735,0.8333364132281531,1143.741226196289,1577.7692794799805,709.7131729125977,0.0033927620809364786,0.08142628994247549
1833,2464,2464, TIC 98753190,3685.76,4.25,2,50.03493347067615,0.0937532736584216,0.1458383740550743,0.0416681732617689,658.9103937149048,676.6429424285889,641.1778450012207,0.0016655030306410277,0.03997207273538467
1834,2466,2466, TIC 396742703,4169.57,4.55,2,24.417107861154363,0.2708405580697217,0.2708435101014856,0.2708376060379578,45.580244064331055,59.81889963150024,31.341588497161865,0.0034129076140876576,0.08190978273810379
1835,2467,2467, TIC 436591142,3521.01,4.74,0,52.04214480378778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,2469,2469, TIC 293608953,3506.17,4.56,3,26.02129566550343,0.2013946257774629,0.2916782090180732,0.1458356887167156,1.7550190289815266,2.779626846313477,0.7437467575073242,0.004803757722399395,0.11529018533758548
1837,2470,2470, TIC 436615975,3901.04,4.68,0,52.0421609088321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,2472,2472, TIC 188569903,4198.78,4.47,0,54.707498091896014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,2473,2473, TIC 443969860,3536.71,4.79,2,24.41712120900661,0.3750093628689228,0.4583409493141062,0.2916777764237395,175.9249448776245,201.2706995010376,150.57919025421145,0.003412905748389152,0.08190973796133964
1840,2474,2474, TIC 303597485,3774.88,4.37,2,52.04231531507003,0.2708329805664107,0.3958305676962936,0.1458353934365277,361.5610361099243,714.2744064331055,8.847665786743164,0.0016012610666689975,0.03843026560005594
1841,2476,2476, TIC 344719777,3520.44,4.6,0,47.54199930008235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,2477,2477, TIC 380886709,3668.48,4.7,0,47.54212452149886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,2478,2478, TIC 335103962,3475.79,4.86,0,50.3268156899851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,2480,2480, TIC 344242427,3376.96,4.88,16,151.64237688082403,0.1245685691118581,0.31249859649688,0.0277785417661107,21.8431258825076,173081.162760795,-224585.4770360416,0.004396308475107858,0.1055114034025886
1845,2481,2481, TIC 303677240,3924.94,4.38,2,52.04231895460907,0.2604170615048815,0.312497841628101,0.208336281381662,467.558491230011,900.5111694335938,34.60581302642822,0.0016012609546860518,0.03843026291246524
1846,2482,2482, TIC 240765065,3625.76,4.25,20,54.70759632218756,0.1187480348931785,0.1874964536725656,0.083330992189758,40.90429723262787,51.20518207550049,33.18278789520264,0.015232497666788575,0.3655799440029258
1847,2484,2484, TIC 436566241,3391.3,4.99,1,52.04210534484355,0.2499962237870931,0.2499962237870931,0.2499962237870931,53.138160705566406,53.138160705566406,53.138160705566406,0.0008006337635761136,0.019215210325826727
1848,2486,2486, TIC 293470946,4096.66,4.35,3,52.04235694708473,0.201389176517902,0.395831198291944,0.1041680128487314,398.1950283050537,1167.6430702209473,12.072527408599854,0.002401889678576561,0.05764535228583747
1849,2487,2487, TIC 389122204,4069.69,4.69,2,52.04229874309453,0.2291660094256258,0.3541639375405339,0.1041680813107177,244.5717692375183,482.2056770324707,6.937861442565918,0.0016012615765630606,0.03843027783751345
1850,2489,2489, TIC 115081689,3564.29,4.28,7,26.22933929037572,0.1617079868951155,0.4374999743854459,0.0347222058871921,16687.464967795782,70806.5185546875,17.0354962348938,0.011119863273631424,0.26687671856715417
1851,2490,2490, TIC 445937827,4121.31,4.37,0,68.61322802832046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,2491,2491, TIC 307475001,3822.87,4.52,0,43.50028908595005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,2492,2492, TIC 307128745,3468.4,4.57,0,43.50027531745195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2493,2493, TIC 385991879,3370.37,4.98,0,43.500265320315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,2494,2494, TIC 438488297,3448.57,4.92,1,43.5003420416665,0.14583673720972,0.14583673720972,0.14583673720972,33.74931812286377,33.74931812286377,33.74931812286377,0.0009578468745546079,0.02298832498931059
1856,2495,2495, TIC 155096087,4202.87,4.64,0,43.500417379550754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,2496,2496, TIC 436724180,3720.24,4.64,2,52.04225039950188,0.1562495399225554,0.2291644614451797,0.083334618399931,2.7526497840881348,3.5039186477661133,2.001380920410156,0.0016012630640225148,0.038430313536540354
1858,2499,2499, TIC 176937866,3410.21,4.86,4,24.999514830154794,0.1874981866481562,0.2916665303296213,0.1249969053508266,46.56144976615906,124.18458461761476,2.2169113159179688,0.006666796047802927,0.16000310514727026
1859,2500,2500, TIC 4579928,4229.58,4.77,15,134.8823420766846,0.0495373670340086,0.1041661230847239,0.0277774930823397,-916.074770967972,361.421537399292,-14315.670378154602,0.004633668057488718,0.11120803337972925
1860,2501,2501, TIC 335040948,3643.87,4.5,1,50.32682077668119,0.2499982483277563,0.2499982483277563,0.2499982483277563,432.22312927246094,432.22312927246094,432.22312927246094,0.000827921693117814,0.019870120634827536
1861,2502,2502, TIC 344225331,3860.8,4.38,0,47.54219991505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,2504,2504, TIC 399673099,3598.68,4.44,0,47.54213430158916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,2505,2505, TIC 443617951,3997.79,4.75,4,74.75193914297006,0.1979217215894095,0.4791761827723348,0.0347216139771262,1204.390487074852,2255.5992126464844,9.802186489105225,0.002229596564015565,0.05351031753637356
1864,2506,2506, TIC 435880195,3523.17,4.78,6,78.06201646596264,0.2499975709549365,0.3958231635256197,0.1666658509750505,2287.1426900227866,6728.658294677734,14.28757905960083,0.0032025818870437123,0.0768619652890491
